#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
205,post1981rota,13.12639,42.26611,9.999998E-01,1.257619E-07,1.538643E-08,1.546833E-08,1.407288E-08,4.562696E-09
36,pre1919rota,13.14611,42.21056,9.999989E-01,4.275446E-07,1.579903E-07,1.912767E-07,1.814364E-07,8.620347E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.643256E-07,2.073201E-08,2.115604E-08,1.977644E-08,6.770682E-09
141,pre1919rota,13.20750,42.10306,9.999983E-01,6.407653E-07,2.517077E-07,3.219320E-07,3.369379E-07,1.958161E-07
319,post1981rota,13.20750,42.10306,9.999996E-01,2.894786E-07,3.956930E-08,4.197574E-08,4.208782E-08,1.659861E-08
17,pre1919rota,13.23556,42.19444,9.999985E-01,5.630678E-07,2.161877E-07,2.709158E-07,2.734404E-07,1.475504E-07
195,post1981rota,13.23556,42.19444,9.999996E-01,2.389888E-07,3.171172E-08,3.316131E-08,3.240154E-08,1.212911E-08
151,pre1919rota,13.25167,42.07028,9.999978E-01,7.548298E-07,3.076077E-07,4.064487E-07,4.504571E-07,2.942318E-07
329,post1981rota,13.25167,42.07028,9.999994E-01,3.788161E-07,5.426902E-08,5.888354E-08,6.147860E-08,2.629690E-08
147,pre1919rota,13.25583,42.37417,9.999993E-01,3.172675E-07,1.135897E-07,1.336178E-07,1.202419E-07,5.128131E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.129228E-07,1.366002E-08,1.365708E-08,1.230053E-08,3.907592E-09
79,pre1919rota,13.28306,42.00667,9.999974E-01,8.356900E-07,3.510933E-07,4.765180E-07,5.533329E-07,3.977019E-07
257,post1981rota,13.28306,42.00667,9.999993E-01,4.597178E-07,6.842446E-08,7.561775E-08,8.158518E-08,3.729247E-08
153,pre1919rota,13.30194,42.29056,9.999988E-01,4.711458E-07,1.762456E-07,2.157532E-07,2.088051E-07,1.034276E-07
331,post1981rota,13.30194,42.29056,9.999998E-01,1.868021E-07,2.395549E-08,2.464071E-08,2.337029E-08,8.242210E-09
84,pre1919rota,13.33528,41.98917,9.999968E-01,9.224102E-07,4.042347E-07,5.693084E-07,7.045972E-07,5.776827E-07
262,post1981rota,13.33528,41.98917,9.999990E-01,5.803267E-07,9.097788E-08,1.030775E-07,1.162613E-07,5.813684E-08
107,pre1919rota,13.33917,42.29194,9.999987E-01,5.054472E-07,1.909100E-07,2.357437E-07,2.317427E-07,1.184784E-07
285,post1981rota,13.33917,42.29194,9.999997E-01,2.054373E-07,2.667981E-08,2.761069E-08,2.647636E-08,9.544757E-09
148,pre1919rota,13.34278,42.06639,9.999968E-01,9.244546E-07,4.056283E-07,5.718841E-07,7.090886E-07,5.836088E-07
326,post1981rota,13.34278,42.06639,9.999990E-01,5.839618E-07,9.168494E-08,1.039536E-07,1.174007E-07,5.886299E-08
108,pre1919rota,13.36222,42.09444,9.999968E-01,9.222001E-07,4.040920E-07,5.690453E-07,7.041393E-07,5.770805E-07
286,post1981rota,13.36222,42.09444,9.999990E-01,5.799563E-07,9.090593E-08,1.029885E-07,1.161456E-07,5.806317E-08
76,pre1919rota,13.38500,41.96611,9.999964E-01,9.669558E-07,4.377515E-07,6.342438E-07,8.240174E-07,7.480137E-07
254,post1981rota,13.38500,41.96611,9.999989E-01,6.784541E-07,1.106194E-07,1.277199E-07,1.489874E-07,7.980939E-08
109,pre1919rota,13.39472,42.10889,9.999967E-01,9.382584E-07,4.153161E-07,5.900496E-07,7.412963E-07,6.271455E-07
287,post1981rota,13.39472,42.10889,9.999990E-01,6.101418E-07,9.682346E-08,1.103451E-07,1.257682E-07,6.425849E-08
104,pre1919rota,13.39917,42.35250,9.999989E-01,4.380818E-07,1.623639E-07,1.970998E-07,1.878759E-07,9.018287E-08
282,post1981rota,13.39917,42.35250,9.999998E-01,1.696400E-07,2.148788E-08,2.197015E-08,2.061092E-08,7.108754E-09
73,pre1919rota,13.41167,41.94111,9.999964E-01,9.670587E-07,4.378405E-07,6.344264E-07,8.243737E-07,7.485652E-07
251,post1981rota,13.41167,41.94111,9.999989E-01,6.787523E-07,1.106809E-07,1.277980E-07,1.490934E-07,7.988243E-08
91,pre1919rota,13.42444,41.91444,9.999965E-01,9.519881E-07,4.255562E-07,6.098070E-07,7.774574E-07,6.782970E-07
269,post1981rota,13.42444,41.91444,9.999989E-01,6.397960E-07,1.027426E-07,1.177616E-07,1.355946E-07,7.073266E-08
62,pre1919rota,13.42750,42.03528,9.999956E-01,9.960834E-07,4.794760E-07,7.328378E-07,1.042776E-06,1.148490E-06
240,post1981rota,13.42750,42.03528,9.999985E-01,8.703900E-07,1.525221E-07,1.823138E-07,2.261674E-07,1.372953E-07
112,pre1919rota,13.45806,41.86528,9.999968E-01,9.258495E-07,4.065847E-07,5.736569E-07,7.121907E-07,5.877222E-07
290,post1981rota,13.45806,41.86528,9.999990E-01,5.864746E-07,9.217461E-08,1.045607E-07,1.181915E-07,5.936818E-08
106,pre1919rota,13.47028,41.96083,9.999956E-01,9.960471E-07,4.796204E-07,7.332740E-07,1.043917E-06,1.150969E-06
284,post1981rota,13.47028,41.96083,9.999985E-01,8.714508E-07,1.527672E-07,1.826407E-07,2.266471E-07,1.376764E-07
89,pre1919rota,13.47278,41.88667,9.999964E-01,9.673166E-07,4.380640E-07,6.348853E-07,8.252696E-07,7.499530E-07
267,post1981rota,13.47278,41.88667,9.999989E-01,6.795021E-07,1.108355E-07,1.279945E-07,1.493600E-07,8.006633E-08
114,pre1919rota,13.47556,42.28667,9.999983E-01,6.250457E-07,2.443751E-07,3.112412E-07,3.233322E-07,1.850888E-07
292,post1981rota,13.47556,42.28667,9.999996E-01,2.787114E-07,3.786639E-08,4.005183E-08,3.994824E-08,1.558962E-08
133,pre1919rota,13.48889,42.23667,9.999977E-01,7.645362E-07,3.126244E-07,4.143187E-07,4.615915E-07,3.047570E-07
311,post1981rota,13.48889,42.23667,9.999994E-01,3.875583E-07,5.576063E-08,6.062714E-08,6.353391E-08,2.738069E-08
99,pre1919rota,13.48917,42.29417,9.999983E-01,6.125031E-07,2.385801E-07,3.028521E-07,3.127681E-07,1.768990E-07
277,post1981rota,13.48917,42.29417,9.999996E-01,2.703326E-07,3.655116E-08,3.857075E-08,3.830999E-08,1.482420E-08
119,pre1919rota,13.51472,42.13583,9.999961E-01,9.853291E-07,4.557526E-07,6.727990E-07,9.024619E-07,8.763624E-07
297,post1981rota,13.51472,42.13583,9.999987E-01,7.450359E-07,1.246168E-07,1.456585E-07,1.736624E-07,9.725888E-08
134,pre1919rota,13.52278,42.20611,9.999973E-01,8.619913E-07,3.662661E-07,5.020748E-07,5.931195E-07,4.416387E-07
312,post1981rota,13.52278,42.20611,9.999992E-01,4.911768E-07,7.414049E-08,8.248833E-08,9.007330E-08,4.217939E-08
144,pre1919rota,13.52417,41.83444,9.999969E-01,9.148839E-07,3.991831E-07,5.600455E-07,6.885910E-07,5.568462E-07
322,post1981rota,13.52417,41.83444,9.999991E-01,5.674016E-07,8.847658E-08,9.998540E-08,1.122542E-07,5.560017E-08
154,pre1919rota,13.54056,41.96028,9.999952E-01,9.817406E-07,4.891742E-07,7.704787E-07,1.153524E-06,1.414582E-06
332,post1981rota,13.54056,41.96028,9.999982E-01,9.774840E-07,1.780571E-07,2.168087E-07,2.777851E-07,1.795810E-07
87,pre1919rota,13.54778,42.08583,9.999953E-01,9.874300E-07,4.876670E-07,7.621982E-07,1.126345E-06,1.343760E-06
265,post1981rota,13.54778,42.08583,9.999982E-01,9.502924E-07,1.714118E-07,2.077430E-07,2.640128E-07,1.680186E-07
63,pre1919rota,13.56139,41.81083,9.999972E-01,8.668807E-07,3.691599E-07,5.070250E-07,6.009794E-07,4.505833E-07
241,post1981rota,13.56139,41.81083,9.999992E-01,4.974078E-07,7.528634E-08,8.387283E-08,9.179852E-08,4.318796E-08
94,pre1919rota,13.58389,41.88750,9.999959E-01,9.931632E-07,4.666540E-07,6.983859E-07,9.588551E-07,9.784452E-07
272,post1981rota,13.58389,41.88750,9.999986E-01,7.943011E-07,1.353372E-07,1.596042E-07,1.933252E-07,1.118354E-07
59,pre1919rota,13.59139,42.08194,9.999954E-01,9.891348E-07,4.869629E-07,7.590001E-07,1.116401E-06,1.318876E-06
237,post1981rota,13.59139,42.08194,9.999983E-01,9.405153E-07,1.690509E-07,2.045379E-07,2.591809E-07,1.640148E-07
88,pre1919rota,13.60194,42.06639,9.999953E-01,9.874437E-07,4.876620E-07,7.621742E-07,1.126269E-06,1.343568E-06
266,post1981rota,13.60194,42.06639,9.999982E-01,9.502176E-07,1.713936E-07,2.077183E-07,2.639756E-07,1.679876E-07
56,pre1919rota,13.61583,41.71944,9.999984E-01,6.094774E-07,2.371894E-07,3.008466E-07,3.102570E-07,1.749704E-07
234,post1981rota,13.61583,41.71944,9.999996E-01,2.683385E-07,3.623942E-08,3.822034E-08,3.792355E-08,1.464457E-08
137,pre1919rota,13.62444,42.00667,9.999952E-01,9.801142E-07,4.894439E-07,7.723883E-07,1.160146E-06,1.432510E-06
315,post1981rota,13.62444,42.00667,9.999982E-01,9.842220E-07,1.797223E-07,2.190906E-07,2.812761E-07,1.825470E-07
158,pre1919rota,13.62556,41.86806,9.999964E-01,9.647711E-07,4.358807E-07,6.304215E-07,8.165896E-07,7.365799E-07
336,post1981rota,13.62556,41.86806,9.999989E-01,6.722469E-07,1.093422E-07,1.260982E-07,1.467904E-07,7.829870E-08
93,pre1919rota,13.62694,42.06194,9.999954E-01,9.923879E-07,4.850116E-07,7.511715E-07,1.093087E-06,1.262497E-06
271,post1981rota,13.62694,42.06194,9.999983E-01,9.179166E-07,1.636500E-07,1.972366E-07,2.482462E-07,1.550562E-07
45,pre1919rota,13.64500,41.71167,9.999985E-01,5.791894E-07,2.234151E-07,2.811422E-07,2.858809E-07,1.566209E-07
223,post1981rota,13.64500,41.71167,9.999996E-01,2.489282E-07,3.323169E-08,3.485269E-08,3.423420E-08,1.295093E-08
118,pre1919rota,13.64500,41.95583,9.999954E-01,9.922826E-07,4.850934E-07,7.514777E-07,1.093974E-06,1.264596E-06
296,post1981rota,13.64500,41.95583,9.999983E-01,9.187690E-07,1.638523E-07,1.975093E-07,2.486528E-07,1.553868E-07
51,pre1919rota,13.65639,41.74972,9.999982E-01,6.690786E-07,2.651205E-07,3.417131E-07,3.625431E-07,2.165852E-07
229,post1981rota,13.65639,41.74972,9.999995E-01,3.096856E-07,4.280453E-08,4.565076E-08,4.621235E-08,1.857628E-08
122,pre1919rota,13.66333,42.02806,9.999954E-01,9.922639E-07,4.851076E-07,7.515313E-07,1.094130E-06,1.264964E-06
300,post1981rota,13.66333,42.02806,9.999983E-01,9.189187E-07,1.638878E-07,1.975572E-07,2.487242E-07,1.554449E-07
49,pre1919rota,13.67611,41.67139,9.999988E-01,4.750440E-07,1.778984E-07,2.179915E-07,2.113473E-07,1.050684E-07
227,post1981rota,13.67611,41.67139,9.999997E-01,1.888760E-07,2.425639E-08,2.496766E-08,2.371034E-08,8.383477E-09
46,pre1919rota,13.67861,41.73889,9.999983E-01,6.267872E-07,2.451836E-07,3.124157E-07,3.248192E-07,1.862513E-07
224,post1981rota,13.67861,41.73889,9.999996E-01,2.798893E-07,3.805200E-08,4.026118E-08,4.018044E-08,1.569862E-08
105,pre1919rota,13.68722,41.93583,9.999959E-01,9.917965E-07,4.643493E-07,6.927772E-07,9.461334E-07,9.546229E-07
283,post1981rota,13.68722,41.93583,9.999986E-01,7.830687E-07,1.328651E-07,1.563728E-07,1.887332E-07,1.083829E-07
101,pre1919rota,13.69389,41.95556,9.999958E-01,9.958983E-07,4.732778E-07,7.153312E-07,9.987550E-07,1.056449E-06
279,post1981rota,13.69389,41.95556,9.999985E-01,8.300353E-07,1.433137E-07,1.700938E-07,2.083786E-07,1.233563E-07
53,pre1919rota,13.69778,41.69583,9.999987E-01,5.150407E-07,1.950612E-07,2.414567E-07,2.383952E-07,1.229495E-07
231,post1981rota,13.69778,41.69583,9.999997E-01,2.108121E-07,2.747419E-08,2.848086E-08,2.739371E-08,9.934837E-09
48,pre1919rota,13.71250,41.63250,9.999990E-01,3.870810E-07,1.414109E-07,1.694339E-07,1.576980E-07,7.205369E-08
226,post1981rota,13.71250,41.63250,9.999998E-01,1.446045E-07,1.796763E-08,1.819944E-08,1.678455E-08,5.592061E-09
57,pre1919rota,13.71389,41.68278,9.999988E-01,4.784076E-07,1.793273E-07,2.199297E-07,2.135539E-07,1.064982E-07
235,post1981rota,13.71389,41.68278,9.999997E-01,1.906743E-07,2.451778E-08,2.525190E-08,2.400636E-08,8.506726E-09
47,pre1919rota,13.72583,41.62278,9.999991E-01,3.657398E-07,1.328027E-07,1.582394E-07,1.457913E-07,6.523826E-08
225,post1981rota,13.72583,41.62278,9.999998E-01,1.346163E-07,1.659129E-08,1.673905E-08,1.532721E-08,5.033276E-09
117,pre1919rota,13.72861,41.99889,9.999959E-01,9.922480E-07,4.650779E-07,6.945369E-07,9.501011E-07,9.620009E-07
295,post1981rota,13.72861,41.99889,9.999986E-01,7.865640E-07,1.336326E-07,1.573750E-07,1.901551E-07,1.094488E-07
44,pre1919rota,13.74194,41.68861,9.999988E-01,4.715965E-07,1.764365E-07,2.160115E-07,2.090981E-07,1.036164E-07
222,post1981rota,13.74194,41.68861,9.999998E-01,1.870413E-07,2.399017E-08,2.467838E-08,2.340944E-08,8.258457E-09
67,pre1919rota,13.75667,41.92306,9.999968E-01,9.301573E-07,4.095686E-07,5.792161E-07,7.219747E-07,6.008062E-07
245,post1981rota,13.75667,41.92306,9.999990E-01,5.944119E-07,9.372628E-08,1.064874E-07,1.207066E-07,6.098150E-08
92,pre1919rota,13.77639,42.03167,9.999967E-01,9.409944E-07,4.173020E-07,5.938336E-07,7.481271E-07,6.366197E-07
270,post1981rota,13.77639,42.03167,9.999990E-01,6.157212E-07,9.792913E-08,1.117261E-07,1.275885E-07,6.544671E-08
121,pre1919rota,13.78944,41.81111,9.999982E-01,6.684650E-07,2.648270E-07,3.412770E-07,3.619723E-07,2.161107E-07
299,post1981rota,13.78944,41.81111,9.999995E-01,3.092352E-07,4.273173E-08,4.556770E-08,4.611834E-08,1.853036E-08
50,pre1919rota,13.79861,41.66056,9.999991E-01,3.851157E-07,1.406142E-07,1.683935E-07,1.565835E-07,7.140635E-08
228,post1981rota,13.79861,41.66056,9.999998E-01,1.436724E-07,1.783843E-08,1.806196E-08,1.664668E-08,5.538679E-09
61,pre1919rota,13.80444,41.99361,9.999969E-01,9.083642E-07,3.948977E-07,5.522716E-07,6.753264E-07,5.399793E-07
239,post1981rota,13.80444,41.99361,9.999991E-01,5.567355E-07,8.642948E-08,9.746485E-08,1.090121E-07,5.358488E-08
54,pre1919rota,13.81306,41.70917,9.999989E-01,4.507036E-07,1.676345E-07,2.041514E-07,1.957339E-07,9.510028E-08
232,post1981rota,13.81306,41.70917,9.999998E-01,1.761029E-07,2.241237E-08,2.296842E-08,2.163851E-08,7.528119E-09
116,pre1919rota,13.83028,41.78250,9.999985E-01,5.611155E-07,2.153172E-07,2.696893E-07,2.719579E-07,1.464830E-07
294,post1981rota,13.83028,41.78250,9.999996E-01,2.378028E-07,3.153129E-08,3.296101E-08,3.218545E-08,1.203308E-08
155,pre1919rota,13.83722,41.93694,9.999975E-01,8.175566E-07,3.409700E-07,4.598111E-07,5.280094E-07,3.708658E-07
333,post1981rota,13.83722,41.93694,9.999993E-01,4.397513E-07,6.485647E-08,7.136000E-08,7.638732E-08,3.436205E-08
55,pre1919rota,13.85028,41.67139,9.999992E-01,3.642560E-07,1.322077E-07,1.574696E-07,1.449803E-07,6.478439E-08
233,post1981rota,13.85028,41.67139,9.999998E-01,1.339338E-07,1.649801E-08,1.664048E-08,1.522961E-08,4.996462E-09
52,pre1919rota,13.86722,41.64694,9.999992E-01,3.217580E-07,1.153503E-07,1.358538E-07,1.225285E-07,5.250104E-08
230,post1981rota,13.86722,41.64694,9.999998E-01,1.148814E-07,1.392177E-08,1.393094E-08,1.256729E-08,4.005420E-09
145,pre1919rota,13.88278,41.90472,9.999980E-01,6.948078E-07,2.775538E-07,3.603189E-07,3.871582E-07,2.373973E-07
323,post1981rota,13.88278,41.90472,9.999995E-01,3.290833E-07,4.596264E-08,4.926626E-08,5.032636E-08,2.060490E-08
159,pre1919rota,13.93556,41.77778,9.999989E-01,4.383597E-07,1.624796E-07,1.972542E-07,1.880472E-07,9.028936E-08
337,post1981rota,13.93556,41.77778,9.999998E-01,1.697812E-07,2.150801E-08,2.199186E-08,2.063321E-08,7.117817E-09
90,pre1919rota,13.94250,41.76722,9.999990E-01,4.169027E-07,1.535972E-07,1.854532E-07,1.750418E-07,8.230314E-08
268,post1981rota,13.94250,41.76722,9.999998E-01,1.590324E-07,1.998339E-08,2.035182E-08,1.895588E-08,6.441354E-09
