#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='mean', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
13.38500,41.96611,0.00000,2.760060E-04,2.460095E-04,2.138749E-04,1.806847E-04,1.477123E-04,1.163601E-04,8.798182E-05,6.362092E-05,4.383344E-05,2.864583E-05,1.765541E-05,1.018553E-05,5.452722E-06,2.680095E-06,1.196426E-06,4.757829E-07,1.597158E-07,3.905754E-08,5.460285E-09,1.446881E-10
13.39472,42.10889,0.00000,2.943491E-04,2.700684E-04,2.435776E-04,2.155267E-04,1.865886E-04,1.574507E-04,1.288489E-04,1.016425E-04,7.679341E-05,5.521698E-05,3.756244E-05,2.404177E-05,1.439428E-05,8.004980E-06,4.096272E-06,1.901903E-06,7.898050E-07,2.901313E-07,8.815126E-08,1.832307E-08
13.39917,42.35250,0.00000,2.301262E-04,1.967792E-04,1.628534E-04,1.301453E-04,1.002305E-04,7.424352E-05,5.277918E-05,3.592248E-05,2.335017E-05,1.445775E-05,8.506354E-06,4.740214E-06,2.483615E-06,1.210390E-06,5.438536E-07,2.239845E-07,8.264559E-08,2.542578E-08,5.501601E-09,2.764673E-10
13.41167,41.94111,0.00000,2.716134E-04,2.414824E-04,2.094452E-04,1.765141E-04,1.438885E-04,1.129272E-04,8.497071E-05,6.107323E-05,4.178227E-05,2.709963E-05,1.657465E-05,9.494018E-06,5.046392E-06,2.466527E-06,1.099106E-06,4.351852E-07,1.462058E-07,3.700921E-08,5.211678E-09,3.322424E-11
13.42444,41.91444,0.00000,2.643340E-04,2.330876E-04,2.001035E-04,1.665672E-04,1.338404E-04,1.033625E-04,7.642699E-05,5.392819E-05,3.619591E-05,2.301959E-05,1.379889E-05,7.741710E-06,4.026232E-06,1.925360E-06,8.380658E-07,3.218059E-07,1.035105E-07,2.470454E-08,2.499431E-09,4.288019E-13
13.42750,42.03528,0.00000,2.913284E-04,2.666242E-04,2.402863E-04,2.127299E-04,1.843232E-04,1.555359E-04,1.270778E-04,9.989832E-05,7.507348E-05,5.358520E-05,3.609310E-05,2.278854E-05,1.339325E-05,7.270404E-06,3.604721E-06,1.606321E-06,6.337268E-07,2.123554E-07,5.320844E-08,7.859035E-09
13.45806,41.86528,0.00000,2.496951E-04,2.170418E-04,1.830773E-04,1.492680E-04,1.171754E-04,8.823591E-05,6.352625E-05,4.358925E-05,2.840971E-05,1.751324E-05,1.015446E-05,5.497587E-06,2.752651E-06,1.260008E-06,5.208064E-07,1.874293E-07,5.555668E-08,1.021309E-08,3.575192E-10,0.000000E+00
13.47028,41.96083,0.00000,2.802448E-04,2.540324E-04,2.263907E-04,1.977276E-04,1.684448E-04,1.391562E-04,1.107852E-04,8.448822E-05,6.138244E-05,4.227140E-05,2.745959E-05,1.674040E-05,9.516588E-06,5.002134E-06,2.406466E-06,1.046941E-06,4.039291E-07,1.328817E-07,3.355323E-08,4.296708E-09
13.47278,41.88667,0.00000,2.592877E-04,2.287333E-04,1.966009E-04,1.639977E-04,1.321870E-04,1.024876E-04,7.610047E-05,5.389343E-05,3.625749E-05,2.307508E-05,1.382374E-05,7.745712E-06,4.026176E-06,1.917011E-06,8.274640E-07,3.186192E-07,1.038899E-07,2.538618E-08,2.603842E-09,2.762199E-11
13.47556,42.28667,0.00000,2.520264E-04,2.197964E-04,1.864277E-04,1.536431E-04,1.229458E-04,9.539440E-05,7.159136E-05,5.177588E-05,3.592316E-05,2.379498E-05,1.497830E-05,8.913120E-06,4.982050E-06,2.594253E-06,1.243021E-06,5.414156E-07,2.127795E-07,7.295596E-08,2.002271E-08,3.217457E-09
13.48889,42.23667,0.00000,2.686759E-04,2.392808E-04,2.082698E-04,1.769969E-04,1.467249E-04,1.184400E-04,9.281897E-05,7.031164E-05,5.120525E-05,3.564026E-05,2.356876E-05,1.472430E-05,8.637038E-06,4.721282E-06,2.383337E-06,1.096301E-06,4.511059E-07,1.647137E-07,5.105549E-08,1.117201E-08
13.48917,42.29417,0.00000,2.469638E-04,2.139695E-04,1.801411E-04,1.472400E-04,1.167486E-04,8.966881E-05,6.653803E-05,4.752738E-05,3.253739E-05,2.125010E-05,1.318234E-05,7.724270E-06,4.244397E-06,2.168808E-06,1.016671E-06,4.330537E-07,1.652438E-07,5.439603E-08,1.365280E-08,1.672159E-09
13.51472,42.13583,0.00000,2.868554E-04,2.628160E-04,2.376806E-04,2.117792E-04,1.852677E-04,1.583279E-04,1.313650E-04,1.051033E-04,8.053793E-05,5.872066E-05,4.048624E-05,2.623975E-05,1.588946E-05,8.923917E-06,4.607741E-06,2.163149E-06,9.055092E-07,3.311678E-07,1.007272E-07,2.130293E-08
13.52278,42.20611,0.00000,2.732560E-04,2.453432E-04,2.159876E-04,1.861662E-04,1.567792E-04,1.286168E-04,1.023624E-04,7.863806E-05,5.799075E-05,4.081950E-05,2.727474E-05,1.720222E-05,1.017982E-05,5.615162E-06,2.856083E-06,1.322084E-06,5.512977E-07,2.021444E-07,6.180981E-08,1.336849E-08
13.52417,41.83444,0.00000,2.426973E-04,2.114614E-04,1.789243E-04,1.463877E-04,1.153178E-04,8.712057E-05,6.288628E-05,4.321682E-05,2.817350E-05,1.735419E-05,1.004925E-05,5.431305E-06,2.712979E-06,1.240287E-06,5.117615E-07,1.844995E-07,5.550599E-08,1.086738E-08,5.898906E-10,0.000000E+00
13.54056,41.96028,0.00000,2.792507E-04,2.545839E-04,2.288768E-04,2.025254E-04,1.757694E-04,1.488567E-04,1.222184E-04,9.658539E-05,7.294074E-05,5.229076E-05,3.538259E-05,2.248431E-05,1.335031E-05,7.357073E-06,3.729331E-06,1.716223E-06,7.046721E-07,2.568810E-07,7.903914E-08,1.694383E-08
13.54778,42.08583,0.00000,2.871448E-04,2.643203E-04,2.408193E-04,2.166292E-04,1.915201E-04,1.653825E-04,1.385130E-04,1.117028E-04,8.612856E-05,6.307381E-05,4.359510E-05,2.826713E-05,1.708893E-05,9.570933E-06,4.924680E-06,2.293886E-06,9.510636E-07,3.444477E-07,1.023723E-07,2.123440E-08
13.56139,41.81083,0.00000,2.345589E-04,2.040151E-04,1.723668E-04,1.408067E-04,1.107162E-04,8.344332E-05,6.004407E-05,4.110090E-05,2.666265E-05,1.632249E-05,9.376403E-06,5.016551E-06,2.473169E-06,1.112424E-06,4.509397E-07,1.583819E-07,4.435957E-08,7.873949E-09,2.644107E-10,0.000000E+00
13.58389,41.88750,0.00000,2.614744E-04,2.349739E-04,2.070058E-04,1.782309E-04,1.494298E-04,1.214697E-04,9.525025E-05,7.165009E-05,5.140831E-05,3.499237E-05,2.248030E-05,1.355435E-05,7.621944E-06,3.964647E-06,1.883481E-06,8.041866E-07,3.056356E-07,9.943504E-08,2.434846E-08,2.710927E-09
13.59139,42.08194,0.00000,2.825764E-04,2.593649E-04,2.353986E-04,2.106131E-04,1.848169E-04,1.580422E-04,1.307838E-04,1.040282E-04,7.904100E-05,5.705110E-05,3.892148E-05,2.497711E-05,1.499996E-05,8.378192E-06,4.314756E-06,2.021945E-06,8.500335E-07,3.179371E-07,9.872311E-08,2.180494E-08
13.60194,42.06639,0.00000,2.817342E-04,2.585224E-04,2.345905E-04,2.099246E-04,1.843525E-04,1.578693E-04,1.308932E-04,1.043388E-04,7.944234E-05,5.745062E-05,3.927120E-05,2.526512E-05,1.522970E-05,8.553126E-06,4.436294E-06,2.099924E-06,8.961404E-07,3.424299E-07,1.110037E-07,2.669399E-08
13.61583,41.71944,0.00000,1.943337E-04,1.638757E-04,1.340529E-04,1.058907E-04,8.039306E-05,5.838617E-05,4.037377E-05,2.645306E-05,1.633024E-05,9.434640E-06,5.059301E-06,2.490045E-06,1.111565E-06,4.423103E-07,1.506448E-07,4.002267E-08,5.544462E-09,2.349754E-10,1.704975E-11,0.000000E+00
13.62444,42.00667,0.00000,2.777571E-04,2.540838E-04,2.295902E-04,2.046340E-04,1.793679E-04,1.538542E-04,1.282817E-04,1.031568E-04,7.937196E-05,5.801321E-05,4.004089E-05,2.597413E-05,1.576748E-05,8.906634E-06,4.645249E-06,2.211769E-06,9.449356E-07,3.631146E-07,1.212963E-07,3.193653E-08
13.62556,41.86806,0.00000,2.535297E-04,2.275129E-04,2.001642E-04,1.720477E-04,1.438960E-04,1.165779E-04,9.102101E-05,6.812085E-05,4.860206E-05,3.287629E-05,2.096821E-05,1.253520E-05,6.975362E-06,3.578145E-06,1.676304E-06,7.050015E-07,2.585720E-07,8.060178E-08,1.872871E-08,1.969143E-09
13.62694,42.06194,0.00000,2.785516E-04,2.548351E-04,2.302408E-04,2.048170E-04,1.785140E-04,1.514788E-04,1.242743E-04,9.791327E-05,7.364695E-05,5.262830E-05,3.559526E-05,2.271192E-05,1.362003E-05,7.631993E-06,3.960819E-06,1.883653E-06,8.163024E-07,3.166293E-07,1.050392E-07,2.638940E-08
13.64500,41.71167,0.00000,1.906999E-04,1.614371E-04,1.329621E-04,1.060592E-04,8.151185E-05,6.002868E-05,4.212445E-05,2.800534E-05,1.753041E-05,1.026251E-05,5.571157E-06,2.774547E-06,1.251302E-06,5.017260E-07,1.734077E-07,4.687730E-08,7.441180E-09,3.692322E-10,3.268164E-11,1.999322E-13
13.64500,41.95583,0.00000,2.704770E-04,2.461176E-04,2.205292E-04,1.942523E-04,1.678006E-04,1.416367E-04,1.162240E-04,9.211802E-05,7.001797E-05,5.068845E-05,3.473350E-05,2.240557E-05,1.353482E-05,7.616081E-06,3.960772E-06,1.876822E-06,7.990690E-07,3.038048E-07,1.004976E-07,2.617898E-08
13.65639,41.74972,0.00000,2.072616E-04,1.791653E-04,1.512203E-04,1.240687E-04,9.844096E-05,7.511510E-05,5.480951E-05,3.803036E-05,2.494692E-05,1.537605E-05,8.843684E-06,4.704495E-06,2.289351E-06,1.006925E-06,3.910424E-07,1.287093E-07,3.294274E-08,4.244937E-09,2.030465E-10,1.426953E-11
13.66333,42.02806,0.00000,2.733429E-04,2.489452E-04,2.234929E-04,1.973248E-04,1.706924E-04,1.438996E-04,1.174728E-04,9.223138E-05,6.920881E-05,4.937786E-05,3.336869E-05,2.129711E-05,1.279349E-05,7.192964E-06,3.755573E-06,1.802363E-06,7.880748E-07,3.121619E-07,1.079349E-07,2.882213E-08
13.67611,41.67139,0.00000,1.720390E-04,1.437797E-04,1.170831E-04,9.248810E-05,7.047522E-05,5.147730E-05,3.580342E-05,2.354645E-05,1.454077E-05,8.367008E-06,4.445077E-06,2.154599E-06,9.374801E-07,3.580728E-07,1.159518E-07,2.711465E-08,2.914232E-09,2.099929E-10,2.075629E-11,0.000000E+00
13.67861,41.73889,0.00000,2.012584E-04,1.738039E-04,1.468556E-04,1.209160E-04,9.651746E-05,7.424785E-05,5.469868E-05,3.834439E-05,2.540944E-05,1.581182E-05,9.174755E-06,4.920367E-06,2.413574E-06,1.068502E-06,4.166210E-07,1.382462E-07,3.575827E-08,5.590811E-09,2.709029E-10,2.049780E-11
13.68722,41.93583,0.00000,2.621429E-04,2.376349E-04,2.117644E-04,1.850323E-04,1.580448E-04,1.314787E-04,1.060412E-04,8.246562E-05,6.146689E-05,4.364358E-05,2.934491E-05,1.857296E-05,1.099894E-05,6.054607E-06,3.071946E-06,1.418804E-06,5.839983E-07,2.108698E-07,6.538558E-08,1.499596E-08
13.69389,41.95556,0.00000,2.639215E-04,2.393340E-04,2.133945E-04,1.866370E-04,1.596674E-04,1.331240E-04,1.076609E-04,8.397214E-05,6.277092E-05,4.469455E-05,3.013711E-05,1.913511E-05,1.137697E-05,6.296716E-06,3.214616E-06,1.494141E-06,6.228649E-07,2.291471E-07,7.252743E-08,1.733310E-08
13.69778,41.69583,0.00000,1.817038E-04,1.544344E-04,1.284733E-04,1.042068E-04,8.196681E-05,6.211400E-05,4.502037E-05,3.097395E-05,2.007899E-05,1.217594E-05,6.850216E-06,3.543254E-06,1.664063E-06,6.943744E-07,2.516352E-07,7.531816E-08,1.573428E-08,1.503296E-09,1.023713E-10,6.156157E-12
13.71250,41.63250,0.00000,1.543715E-04,1.273751E-04,1.024815E-04,8.000499E-05,6.022581E-05,4.340923E-05,2.973201E-05,1.920948E-05,1.161945E-05,6.526306E-06,3.369033E-06,1.577982E-06,6.568511E-07,2.382386E-07,7.044446E-08,1.388965E-08,1.256901E-09,1.152530E-10,1.027024E-11,0.000000E+00
13.71389,41.68278,0.00000,1.752287E-04,1.484581E-04,1.232701E-04,9.994484E-05,7.868762E-05,5.974453E-05,4.340976E-05,2.994224E-05,1.945682E-05,1.182190E-05,6.663136E-06,3.452346E-06,1.623315E-06,6.776814E-07,2.456080E-07,7.384984E-08,1.557736E-08,1.536491E-09,1.027064E-10,6.569414E-12
13.72583,41.62278,0.00000,1.498921E-04,1.233134E-04,9.893341E-05,7.700916E-05,5.778244E-05,4.148827E-05,2.828509E-05,1.817472E-05,1.092150E-05,6.087487E-06,3.113483E-06,1.441629E-06,5.919615E-07,2.107891E-07,6.043047E-08,1.116606E-08,9.729256E-10,9.410425E-11,7.328717E-12,0.000000E+00
13.72861,41.99889,0.00000,2.610786E-04,2.352033E-04,2.078460E-04,1.796437E-04,1.513388E-04,1.237530E-04,9.775349E-05,7.421073E-05,5.388778E-05,3.728951E-05,2.451668E-05,1.526915E-05,8.976028E-06,4.953976E-06,2.542102E-06,1.200648E-06,5.191874E-07,2.028183E-07,6.794220E-08,1.687769E-08
13.74194,41.68861,0.00000,1.753276E-04,1.494806E-04,1.253885E-04,1.031976E-04,8.291488E-05,6.458188E-05,4.836030E-05,3.450768E-05,2.326755E-05,1.470786E-05,8.649746E-06,4.696005E-06,2.328778E-06,1.036485E-06,4.038845E-07,1.340490E-07,3.580024E-08,5.931810E-09,3.159976E-10,2.212416E-11
13.75667,41.92306,0.00000,2.480224E-04,2.231956E-04,1.971463E-04,1.702971E-04,1.432744E-04,1.168741E-04,9.198987E-05,6.949782E-05,5.012811E-05,3.432493E-05,2.217804E-05,1.344109E-05,7.587862E-06,3.958967E-06,1.889835E-06,8.113126E-07,3.058728E-07,9.822525E-08,2.456294E-08,4.109934E-09
13.77639,42.03167,0.00000,2.492940E-04,2.204247E-04,1.899610E-04,1.589511E-04,1.286543E-04,1.003764E-04,7.525345E-05,5.408109E-05,3.719599E-05,2.446584E-05,1.536671E-05,9.187368E-06,5.198775E-06,2.761536E-06,1.363644E-06,6.193389E-07,2.548858E-07,9.149120E-08,2.511260E-08,3.432999E-09
13.78944,41.81111,0.00000,2.126857E-04,1.881208E-04,1.641975E-04,1.411323E-04,1.190198E-04,9.794762E-05,7.811833E-05,5.990431E-05,4.378961E-05,3.025288E-05,1.959159E-05,1.179354E-05,6.541442E-06,3.310127E-06,1.509855E-06,6.034721E-07,2.007946E-07,5.188742E-08,8.800617E-09,4.038011E-10
13.79861,41.66056,0.00000,1.590482E-04,1.345667E-04,1.123313E-04,9.222943E-05,7.403934E-05,5.763210E-05,4.307434E-05,3.061345E-05,2.050191E-05,1.283022E-05,7.445005E-06,3.971875E-06,1.923014E-06,8.294496E-07,3.088274E-07,9.672118E-08,2.289110E-08,2.199457E-09,1.226173E-10,9.266210E-12
13.80444,41.99361,0.00000,2.427331E-04,2.143866E-04,1.845419E-04,1.542104E-04,1.246271E-04,9.705838E-05,7.259727E-05,5.199805E-05,3.558142E-05,2.321530E-05,1.441051E-05,8.483345E-06,4.712115E-06,2.450885E-06,1.181326E-06,5.220325E-07,2.096653E-07,7.325264E-08,1.984761E-08,2.856937E-09
13.81306,41.70917,0.00000,1.741034E-04,1.497289E-04,1.275748E-04,1.076848E-04,8.979810E-05,7.353097E-05,5.859215E-05,4.494534E-05,3.282978E-05,2.260041E-05,1.453048E-05,8.656290E-06,4.738979E-06,2.357173E-06,1.047255E-06,4.014245E-07,1.279863E-07,3.239692E-08,3.698316E-09,1.149945E-10
13.83028,41.78250,0.00000,1.953647E-04,1.708036E-04,1.477399E-04,1.264241E-04,1.068311E-04,8.875541E-05,7.197462E-05,5.641782E-05,4.228062E-05,2.996527E-05,1.987795E-05,1.222844E-05,6.920508E-06,3.570766E-06,1.654517E-06,6.680935E-07,2.227128E-07,5.837912E-08,9.531358E-09,3.848810E-10
13.83722,41.93694,0.00000,2.305801E-04,2.036250E-04,1.755647E-04,1.470686E-04,1.190906E-04,9.274945E-05,6.914891E-05,4.914707E-05,3.317474E-05,2.118099E-05,1.273503E-05,7.170993E-06,3.756852E-06,1.812639E-06,7.954087E-07,3.154659E-07,1.080226E-07,2.944100E-08,5.758874E-09,3.594380E-10
13.85028,41.67139,0.00000,1.563015E-04,1.327151E-04,1.115979E-04,9.274088E-05,7.575879E-05,6.032356E-05,4.633106E-05,3.395685E-05,2.350554E-05,1.522573E-05,9.151770E-06,5.062042E-06,2.548252E-06,1.148529E-06,4.499700E-07,1.473719E-07,3.765202E-08,4.647057E-09,1.260827E-10,9.703895E-12
13.86722,41.64694,0.00000,1.462667E-04,1.229915E-04,1.021488E-04,8.346714E-05,6.663416E-05,5.149009E-05,3.811471E-05,2.675820E-05,1.764801E-05,1.084412E-05,6.155884E-06,3.197915E-06,1.498815E-06,6.195666E-07,2.178851E-07,6.222630E-08,1.181239E-08,7.755797E-10,2.712556E-11,0.000000E+00
13.88278,41.90472,0.00000,2.133350E-04,1.864326E-04,1.591211E-04,1.319395E-04,1.056426E-04,8.117440E-05,5.950711E-05,4.140279E-05,2.720292E-05,1.679521E-05,9.689567E-06,5.181958E-06,2.541476E-06,1.129746E-06,4.506909E-07,1.556539E-07,4.276551E-08,7.293578E-09,5.113777E-10,4.424148E-12
13.93556,41.77778,0.00000,1.714083E-04,1.471667E-04,1.251503E-04,1.054193E-04,8.773607E-05,7.173040E-05,5.710289E-05,4.379283E-05,3.199882E-05,2.203888E-05,1.417054E-05,8.431819E-06,4.600373E-06,2.275328E-06,1.001735E-06,3.788894E-07,1.163924E-07,2.579961E-08,2.016995E-09,4.448754E-11
13.94250,41.76722,0.00000,1.672004E-04,1.431751E-04,1.214965E-04,1.021665E-04,8.489763E-05,6.929297E-05,5.504594E-05,4.210515E-05,3.067057E-05,2.104966E-05,1.348249E-05,7.988543E-06,4.337720E-06,2.133961E-06,9.332376E-07,3.505553E-07,1.065579E-07,2.272922E-08,1.711667E-09,2.861082E-11
