#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-353', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
13.14611,42.21056,0.00000,6.857774E-06,6.711570E-06,6.435356E-06,5.976121E-06,5.304179E-06,4.438933E-06,3.458402E-06,2.480499E-06,1.622188E-06,9.591993E-07,5.085086E-07,2.388845E-07,9.693216E-08,3.116249E-08,4.345989E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,6.931583E-06,6.871063E-06,6.738776E-06,6.484309E-06,6.053536E-06,5.411773E-06,4.570358E-06,3.599492E-06,2.613617E-06,1.732571E-06,1.039643E-06,5.600322E-07,2.678877E-07,1.112808E-07,3.740131E-08,6.730052E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,6.919972E-06,6.844253E-06,6.684366E-06,6.387253E-06,5.901367E-06,5.202080E-06,4.316376E-06,3.329111E-06,2.360624E-06,1.524507E-06,8.892450E-07,4.644793E-07,2.145293E-07,8.509178E-08,2.610352E-08,2.446301E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,6.950448E-06,6.917189E-06,6.837955E-06,6.671845E-06,6.365375E-06,5.867769E-06,5.156736E-06,4.262594E-06,3.273048E-06,2.309264E-06,1.483155E-06,8.599848E-07,4.462834E-07,2.045847E-07,8.031525E-08,2.408722E-08,1.698286E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,6.799025E-06,6.596266E-06,6.236410E-06,5.674346E-06,4.901749E-06,3.967137E-06,2.972135E-06,2.039891E-06,1.271204E-06,7.134005E-07,3.571774E-07,1.569751E-07,5.795633E-08,1.485778E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,6.958817E-06,6.940094E-06,6.891391E-06,6.781449E-06,6.563044E-06,6.181218E-06,5.593762E-06,4.798345E-06,3.850523E-06,2.856555E-06,1.939211E-06,1.194128E-06,6.615421E-07,3.265126E-07,1.410390E-07,5.067778E-08,1.193612E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,6.902543E-06,6.805505E-06,6.608649E-06,6.257201E-06,5.705027E-06,4.941539E-06,4.012490E-06,3.017565E-06,2.079884E-06,1.302146E-06,7.344399E-07,3.697501E-07,1.635780E-07,6.100392E-08,1.609399E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,6.958817E-06,6.956010E-06,6.931747E-06,6.871448E-06,6.739573E-06,6.485758E-06,6.055848E-06,5.415018E-06,4.574359E-06,3.603828E-06,2.617746E-06,1.736027E-06,1.042185E-06,5.616758E-07,2.688216E-07,1.117471E-07,3.760593E-08,6.808964E-09,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,6.915157E-06,6.833387E-06,6.662816E-06,6.349695E-06,5.843839E-06,5.124637E-06,4.224756E-06,3.233848E-06,2.273572E-06,1.454596E-06,8.399006E-07,4.338705E-07,1.978425E-07,7.709681E-08,2.273701E-08,1.200464E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,6.958817E-06,6.954758E-06,6.928414E-06,6.863650E-06,6.723538E-06,6.456781E-06,6.009830E-06,5.350788E-06,4.495572E-06,3.518892E-06,2.537274E-06,1.669020E-06,9.931500E-07,5.301393E-07,2.509963E-07,1.028923E-07,3.374015E-08,5.325723E-09,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,6.958817E-06,6.955358E-06,6.930009E-06,6.867370E-06,6.731166E-06,6.470525E-06,6.031594E-06,5.381078E-06,4.532619E-06,3.558714E-06,2.574893E-06,1.700253E-06,1.015939E-06,5.447529E-07,2.592320E-07,1.069714E-07,3.551568E-08,6.004947E-09,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,6.958817E-06,6.958817E-06,6.950063E-06,6.916203E-06,6.835738E-06,6.667456E-06,6.357743E-06,5.856106E-06,5.141072E-06,4.244105E-06,3.253868E-06,2.291778E-06,1.469146E-06,8.501199E-07,4.401786E-07,2.012646E-07,7.872832E-08,2.342061E-08,1.452190E-09,0.000000E+00
13.39472,42.10889,0.00000,6.958817E-06,6.958817E-06,6.941806E-06,6.895564E-06,6.790392E-06,6.579885E-06,6.209090E-06,5.634304E-06,4.850171E-06,3.908748E-06,2.914044E-06,1.989097E-06,1.232171E-06,6.870398E-07,3.415315E-07,1.488138E-07,5.421493E-08,1.335039E-08,0.000000E+00,0.000000E+00
13.39917,42.35250,0.00000,6.888036E-06,6.774308E-06,6.549685E-06,6.159256E-06,5.562031E-06,4.758053E-06,3.805560E-06,2.812458E-06,1.901203E-06,1.165336E-06,6.423747E-07,3.152983E-07,1.352727E-07,4.807197E-08,1.090122E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,6.958817E-06,6.958817E-06,6.951701E-06,6.920418E-06,6.845265E-06,6.686387E-06,6.390799E-06,5.906835E-06,5.209491E-06,4.325204E-06,3.338352E-06,2.369126E-06,1.531381E-06,8.941296E-07,4.675297E-07,2.162034E-07,8.589928E-08,2.644582E-08,2.573822E-09,0.000000E+00
13.42444,41.91444,0.00000,6.958817E-06,6.958817E-06,6.945388E-06,6.904407E-06,6.809577E-06,6.616466E-06,6.270392E-06,5.724588E-06,4.967033E-06,4.041690E-06,3.046959E-06,2.105888E-06,1.322363E-06,7.482541E-07,3.780456E-07,1.679560E-07,6.303452E-08,1.692171E-08,0.000000E+00,0.000000E+00
13.42750,42.03528,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.946633E-06,6.907519E-06,6.816410E-06,6.629655E-06,6.292763E-06,5.757937E-06,5.010725E-06,4.091996E-06,3.097864E-06,2.151159E-06,1.357746E-06,7.725582E-07,3.927173E-07,1.757399E-07,6.666382E-08,1.840890E-08,0.000000E+00
13.45806,41.86528,0.00000,6.958817E-06,6.952154E-06,6.921589E-06,6.847933E-06,6.691725E-06,6.400186E-06,5.921343E-06,5.229198E-06,4.348729E-06,3.363032E-06,2.391882E-06,1.549820E-06,9.072606E-07,4.757479E-07,2.207237E-07,8.808438E-08,2.737412E-08,2.920417E-09,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.952060E-06,6.921347E-06,6.847381E-06,6.690618E-06,6.398238E-06,5.918329E-06,5.225098E-06,4.343828E-06,3.357884E-06,2.387129E-06,1.545964E-06,9.045112E-07,4.740250E-07,2.197749E-07,8.762513E-08,2.717877E-08,2.847388E-09
13.47278,41.88667,0.00000,6.958817E-06,6.958817E-06,6.940824E-06,6.893166E-06,6.785245E-06,6.570176E-06,6.192996E-06,5.610857E-06,4.820150E-06,3.874966E-06,2.880635E-06,1.960061E-06,1.209993E-06,6.721517E-07,3.327481E-07,1.442598E-07,5.213980E-08,1.251938E-08,0.000000E+00,0.000000E+00
13.47556,42.28667,0.00000,6.943525E-06,6.899788E-06,6.799515E-06,6.597201E-06,6.237975E-06,5.676648E-06,4.904728E-06,3.970523E-06,2.975518E-06,2.042860E-06,1.273495E-06,7.149540E-07,3.581032E-07,1.574600E-07,5.817949E-08,1.494805E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,6.958817E-06,6.940646E-06,6.892732E-06,6.784315E-06,6.568427E-06,6.190104E-06,5.606653E-06,4.814781E-06,3.868941E-06,2.874693E-06,1.954909E-06,1.206068E-06,6.695240E-07,3.312019E-07,1.434602E-07,5.177639E-08,1.237423E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,6.941342E-06,6.894429E-06,6.787953E-06,6.575279E-06,6.201446E-06,5.623154E-06,4.835878E-06,3.892646E-06,2.898101E-06,1.975225E-06,1.221563E-06,6.799106E-07,3.373207E-07,1.466281E-07,5.321782E-08,1.295063E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.946260E-06,6.906585E-06,6.814354E-06,6.625678E-06,6.286002E-06,5.747835E-06,4.997458E-06,4.076686E-06,3.082336E-06,2.137317E-06,1.346903E-06,7.650929E-07,3.882003E-07,1.733380E-07,6.554134E-08,1.794788E-08,0.000000E+00
13.52278,42.20611,0.00000,6.958817E-06,6.955805E-06,6.931198E-06,6.870157E-06,6.736905E-06,6.480914E-06,6.048120E-06,5.404183E-06,4.561007E-06,3.589367E-06,2.603983E-06,1.724515E-06,1.033723E-06,5.562086E-07,2.657174E-07,1.101982E-07,3.692665E-08,6.547165E-09,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,6.958817E-06,6.948386E-06,6.911936E-06,6.826191E-06,6.648689E-06,6.325318E-06,5.806871E-06,5.075369E-06,4.167047E-06,3.174442E-06,2.219829E-06,1.411865E-06,8.100420E-07,4.155342E-07,1.879462E-07,7.240277E-08,2.078025E-08,4.835907E-10,0.000000E+00,0.000000E+00
13.54056,41.96028,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958497E-06,6.938487E-06,6.887500E-06,6.773171E-06,6.547566E-06,6.155784E-06,5.557032E-06,4.751728E-06,3.798524E-06,2.805581E-06,1.895296E-06,1.160877E-06,6.394159E-07,3.135730E-07,1.343886E-07,4.767380E-08,1.074363E-08
13.54778,42.08583,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.946107E-06,6.906201E-06,6.813512E-06,6.624050E-06,6.283237E-06,5.743710E-06,4.992050E-06,4.070453E-06,3.076023E-06,2.131698E-06,1.342507E-06,7.620710E-07,3.863745E-07,1.723684E-07,6.508889E-08,1.776233E-08
13.56139,41.81083,0.00000,6.958817E-06,6.939526E-06,6.890012E-06,6.778509E-06,6.557535E-06,6.172145E-06,5.580630E-06,4.781642E-06,3.831852E-06,2.838212E-06,1.923374E-06,1.182110E-06,6.535282E-07,3.218159E-07,1.386199E-07,4.958272E-08,1.150048E-08,0.000000E+00,0.000000E+00,0.000000E+00
13.58389,41.88750,0.00000,6.958817E-06,6.958817E-06,6.954290E-06,6.927178E-06,6.860780E-06,6.717681E-06,6.446276E-06,5.993269E-06,5.327843E-06,4.467634E-06,3.488996E-06,2.509158E-06,1.645783E-06,9.762709E-07,5.193642E-07,2.449511E-07,9.991170E-08,3.244857E-08,4.833853E-09,0.000000E+00
13.59139,42.08194,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.944966E-06,6.903356E-06,6.807280E-06,6.612051E-06,6.262936E-06,5.713522E-06,4.952599E-06,4.025143E-06,3.030289E-06,2.091128E-06,1.310879E-06,7.404003E-07,3.733254E-07,1.654629E-07,6.187717E-08,1.644956E-08
13.60194,42.06639,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.947340E-06,6.909293E-06,6.820329E-06,6.637258E-06,6.305728E-06,5.777366E-06,5.036315E-06,4.121616E-06,3.127996E-06,2.178097E-06,1.378912E-06,7.871735E-07,4.015868E-07,1.804703E-07,6.888109E-08,1.932228E-08
13.61583,41.71944,0.00000,6.919968E-06,6.844242E-06,6.684344E-06,6.387215E-06,5.901309E-06,5.202001E-06,4.316283E-06,3.329013E-06,2.360534E-06,1.524435E-06,8.891934E-07,4.644471E-07,2.145116E-07,8.508326E-08,2.609991E-08,2.444958E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.62444,42.00667,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.946730E-06,6.907762E-06,6.816946E-06,6.630693E-06,6.294531E-06,5.760581E-06,5.014202E-06,4.096014E-06,3.101944E-06,2.154800E-06,1.360602E-06,7.745271E-07,3.939101E-07,1.763750E-07,6.696099E-08,1.853111E-08
13.62556,41.86806,0.00000,6.958817E-06,6.958817E-06,6.943649E-06,6.900094E-06,6.800178E-06,6.598465E-06,6.240094E-06,5.679768E-06,4.908764E-06,3.975113E-06,2.980106E-06,2.046891E-06,1.276606E-06,7.170647E-07,3.593617E-07,1.581194E-07,5.848318E-08,1.507096E-08,0.000000E+00,0.000000E+00
13.62694,42.06194,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.946750E-06,6.907810E-06,6.817053E-06,6.630899E-06,6.294882E-06,5.761108E-06,5.014894E-06,4.096814E-06,3.102757E-06,2.155526E-06,1.361172E-06,7.749198E-07,3.941481E-07,1.765017E-07,6.702032E-08,1.855551E-08
13.64500,41.71167,0.00000,6.912559E-06,6.827580E-06,6.651409E-06,6.329996E-06,5.813944E-06,5.084765E-06,4.178019E-06,3.185701E-06,2.229983E-06,1.419913E-06,8.156479E-07,4.189660E-07,1.897926E-07,7.327580E-08,2.114304E-08,6.160802E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.64500,41.95583,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.955408E-06,6.930140E-06,6.867677E-06,6.731797E-06,6.471666E-06,6.033406E-06,5.383607E-06,4.535720E-06,3.562057E-06,2.578060E-06,1.702890E-06,1.017868E-06,5.459934E-07,2.599330E-07,1.073196E-07,3.566766E-08,6.063248E-09
13.65639,41.74972,0.00000,6.935664E-06,6.880727E-06,6.758891E-06,6.521105E-06,6.112691E-06,5.495354E-06,4.674145E-06,3.712757E-06,2.722252E-06,1.824144E-06,1.107483E-06,6.042018E-07,2.931623E-07,1.239913E-07,4.301906E-08,8.912196E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.66333,42.02806,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.958817E-06,6.941276E-06,6.894268E-06,6.787607E-06,6.574628E-06,6.200366E-06,5.621581E-06,4.833865E-06,3.890380E-06,2.895861E-06,1.973278E-06,1.220076E-06,6.789125E-07,3.367319E-07,1.463228E-07,5.307872E-08,1.289493E-08
13.67611,41.67139,0.00000,6.872116E-06,6.740953E-06,6.488266E-06,6.059856E-06,5.420646E-06,4.581304E-06,3.611359E-06,2.624924E-06,1.742040E-06,1.046612E-06,5.645396E-07,2.704499E-07,1.125608E-07,3.796326E-08,6.946880E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.67861,41.73889,0.00000,6.927426E-06,6.861355E-06,6.718852E-06,6.448372E-06,5.996569E-06,5.332409E-06,4.473184E-06,3.494926E-06,2.514727E-06,1.650378E-06,9.796036E-07,5.214883E-07,2.461410E-07,1.004975E-07,3.270200E-08,4.930218E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.68722,41.93583,0.00000,6.958817E-06,6.958817E-06,6.957793E-06,6.936561E-06,6.882873E-06,6.763398E-06,6.529424E-06,6.126187E-06,5.514597E-06,4.698256E-06,3.739310E-06,2.747952E-06,1.846003E-06,1.123823E-06,6.149371E-07,2.993605E-07,1.271364E-07,4.442161E-08,9.461884E-09,0.000000E+00
13.69389,41.95556,0.00000,6.958817E-06,6.958817E-06,6.958817E-06,6.940471E-06,6.892306E-06,6.783405E-06,6.566717E-06,6.187279E-06,5.602552E-06,4.809548E-06,3.863072E-06,2.868909E-06,1.949899E-06,1.202254E-06,6.669724E-07,3.297017E-07,1.426850E-07,5.142434E-08,1.223372E-08,0.000000E+00
13.69778,41.69583,0.00000,6.892379E-06,6.783560E-06,6.567007E-06,6.187759E-06,5.603248E-06,4.810436E-06,3.864067E-06,2.869889E-06,1.950748E-06,1.202900E-06,6.674044E-07,3.299556E-07,1.428161E-07,5.148388E-08,1.225748E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71250,41.63250,0.00000,6.816227E-06,6.629301E-06,6.292160E-06,5.757036E-06,5.009540E-06,4.090627E-06,3.096475E-06,2.149919E-06,1.356774E-06,7.718883E-07,3.923116E-07,1.755239E-07,6.656281E-08,1.836738E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71389,41.68278,0.00000,6.876520E-06,6.750099E-06,6.504955E-06,6.086620E-06,5.458367E-06,4.628028E-06,3.662224E-06,2.673588E-06,1.782957E-06,1.076848E-06,5.841756E-07,2.816572E-07,1.181824E-07,4.044142E-08,7.906984E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72583,41.62278,0.00000,6.798311E-06,6.594907E-06,6.234136E-06,5.671000E-06,4.897425E-06,3.962225E-06,2.967231E-06,2.035588E-06,1.267885E-06,7.111516E-07,3.558380E-07,1.562740E-07,5.763379E-08,1.472738E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72861,41.99889,0.00000,6.958817E-06,6.958817E-06,6.957650E-06,6.936172E-06,6.881940E-06,6.761437E-06,6.525800E-06,6.120303E-06,5.506199E-06,4.687723E-06,3.727700E-06,2.736703E-06,1.836426E-06,1.116657E-06,6.102247E-07,2.966371E-07,1.257532E-07,4.380416E-08,9.219660E-09,0.000000E+00
13.74194,41.68861,0.00000,6.875184E-06,6.747317E-06,6.499868E-06,6.078443E-06,5.446816E-06,4.613687E-06,3.646577E-06,2.658584E-06,1.770313E-06,1.067483E-06,5.780800E-07,2.781702E-07,1.164293E-07,3.966690E-08,7.606236E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.75667,41.92306,0.00000,6.958817E-06,6.955885E-06,6.931413E-06,6.870663E-06,6.737949E-06,6.482809E-06,6.051141E-06,5.408416E-06,4.566220E-06,3.595010E-06,2.609351E-06,1.729002E-06,1.037019E-06,5.583373E-07,2.669254E-07,1.108006E-07,3.719067E-08,6.648865E-09,0.000000E+00,0.000000E+00
13.77639,42.03167,0.00000,6.958817E-06,6.958817E-06,6.948273E-06,6.911648E-06,6.825550E-06,6.647437E-06,6.323166E-06,5.803622E-06,5.071056E-06,4.162016E-06,3.169285E-06,2.215183E-06,1.408186E-06,8.074823E-07,4.139688E-07,1.871050E-07,7.200541E-08,2.061531E-08,4.234177E-10,0.000000E+00
13.78944,41.81111,0.00000,6.941619E-06,6.895108E-06,6.789410E-06,6.578030E-06,6.206009E-06,5.629807E-06,4.844403E-06,3.902245E-06,2.907602E-06,1.983488E-06,1.227879E-06,6.841536E-07,3.398257E-07,1.479278E-07,5.381050E-08,1.318815E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.79861,41.66056,0.00000,6.822560E-06,6.641600E-06,6.313156E-06,5.788533E-06,5.051067E-06,4.138746E-06,3.145475E-06,2.193773E-06,1.391267E-06,7.957311E-07,4.067961E-07,1.832573E-07,7.019146E-08,1.986374E-08,1.497513E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.80444,41.99361,0.00000,6.958817E-06,6.954774E-06,6.928455E-06,6.863746E-06,6.723735E-06,6.457135E-06,6.010389E-06,5.351565E-06,4.496520E-06,3.519908E-06,2.538231E-06,1.669813E-06,9.937272E-07,5.305085E-07,2.512038E-07,1.029949E-07,3.378467E-08,5.342711E-09,0.000000E+00,0.000000E+00
13.81306,41.70917,0.00000,6.870152E-06,6.736895E-06,6.480896E-06,6.048091E-06,5.404142E-06,4.560956E-06,3.589313E-06,2.603932E-06,1.724472E-06,1.033691E-06,5.561881E-07,2.657058E-07,1.101924E-07,3.692411E-08,6.546189E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83028,41.78250,0.00000,6.917383E-06,6.838395E-06,6.672716E-06,6.366891E-06,5.870091E-06,5.159859E-06,4.266285E-06,3.276883E-06,2.312765E-06,1.485965E-06,8.619660E-07,4.475113E-07,2.052535E-07,8.063540E-08,2.422190E-08,1.748081E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83722,41.93694,0.00000,6.956353E-06,6.932666E-06,6.873614E-06,6.744058E-06,6.493919E-06,6.068903E-06,5.433368E-06,4.597028E-06,3.628440E-06,2.641230E-06,1.755720E-06,1.056699E-06,5.710760E-07,2.741724E-07,1.144239E-07,3.878276E-08,7.263675E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.85028,41.67139,0.00000,6.809699E-06,6.616701E-06,6.270790E-06,5.725180E-06,4.967806E-06,4.042576E-06,3.047853E-06,2.106680E-06,1.322981E-06,7.486769E-07,3.783000E-07,1.680906E-07,6.309703E-08,1.694724E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86722,41.64694,0.00000,6.765836E-06,6.533936E-06,6.133528E-06,5.525091E-06,4.711442E-06,3.753870E-06,2.762080E-06,1.858053E-06,1.132855E-06,6.208862E-07,3.028046E-07,1.288887E-07,4.520510E-08,9.769766E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.88278,41.90472,0.00000,6.940725E-06,6.892926E-06,6.784730E-06,6.569208E-06,6.191395E-06,5.608530E-06,4.817177E-06,3.871629E-06,2.877344E-06,1.957207E-06,1.207818E-06,6.706956E-07,3.318911E-07,1.438165E-07,5.193831E-08,1.243889E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.93556,41.77778,0.00000,6.861281E-06,6.718702E-06,6.448104E-06,5.996146E-06,5.331824E-06,4.472473E-06,3.494166E-06,2.514013E-06,1.649789E-06,9.791761E-07,5.212158E-07,2.459882E-07,1.004223E-07,3.266945E-08,4.917835E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.94250,41.76722,0.00000,6.848293E-06,6.692447E-06,6.401458E-06,5.923313E-06,5.231878E-06,4.351934E-06,3.366401E-06,2.394993E-06,1.552346E-06,9.090627E-07,4.768778E-07,2.213464E-07,8.838590E-08,2.750244E-08,2.968414E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
