#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
285,post1981rota,13.33917,42.29194,9.999989E-01,6.394168E-07,1.065945E-07,1.243635E-07,1.477357E-07,8.201325E-08
148,pre1919rota,13.34278,42.06639,9.999961E-01,8.603740E-07,4.163705E-07,6.391685E-07,9.156896E-07,1.020517E-06
326,post1981rota,13.34278,42.06639,9.999986E-01,7.649027E-07,1.346712E-07,1.613161E-07,2.008212E-07,1.226790E-07
108,pre1919rota,13.36222,42.09444,9.999958E-01,8.428414E-07,4.232924E-07,6.711450E-07,1.015595E-06,1.270809E-06
286,post1981rota,13.36222,42.09444,9.999984E-01,8.631532E-07,1.584105E-07,1.935478E-07,2.494128E-07,1.629181E-07
76,pre1919rota,13.38500,41.96611,9.999970E-01,8.284551E-07,3.715017E-07,5.335992E-07,6.824453E-07,5.966811E-07
254,post1981rota,13.38500,41.96611,9.999990E-01,5.608350E-07,9.021497E-08,1.034552E-07,1.191711E-07,6.207564E-08
109,pre1919rota,13.39472,42.10889,9.999956E-01,8.281315E-07,4.230587E-07,6.808365E-07,1.056520E-06,1.394901E-06
287,post1981rota,13.39472,42.10889,9.999983E-01,9.070333E-07,1.696128E-07,2.090966E-07,2.736709E-07,1.842051E-07
104,pre1919rota,13.39917,42.35250,9.999972E-01,8.066402E-07,3.551159E-07,5.019139E-07,6.244126E-07,5.151962E-07
282,post1981rota,13.39917,42.35250,9.999992E-01,5.133960E-07,8.075834E-08,9.162011E-08,1.035345E-07,5.187095E-08
73,pre1919rota,13.41167,41.94111,9.999973E-01,8.028290E-07,3.524436E-07,4.969107E-07,6.155738E-07,5.034144E-07
251,post1981rota,13.41167,41.94111,9.999992E-01,5.062436E-07,7.935964E-08,8.988419E-08,1.012723E-07,5.043079E-08
91,pre1919rota,13.42444,41.91444,9.999975E-01,7.631020E-07,3.266311E-07,4.504226E-07,5.370692E-07,4.054790E-07
269,post1981rota,13.42444,41.91444,9.999993E-01,4.433961E-07,6.737413E-08,7.517067E-08,8.244228E-08,3.883246E-08
62,pre1919rota,13.42750,42.03528,9.999959E-01,8.549825E-07,4.207623E-07,6.554261E-07,9.625351E-07,1.130264E-06
240,post1981rota,13.42750,42.03528,9.999985E-01,8.097056E-07,1.452809E-07,1.756019E-07,2.220755E-07,1.398787E-07
112,pre1919rota,13.45806,41.86528,9.999980E-01,6.768917E-07,2.778146E-07,3.692059E-07,4.128497E-07,2.730763E-07
290,post1981rota,13.45806,41.86528,9.999995E-01,3.456645E-07,4.983843E-08,5.422084E-08,5.684399E-08,2.444708E-08
106,pre1919rota,13.47028,41.96083,9.999970E-01,8.303645E-07,3.730546E-07,5.367056E-07,6.883433E-07,6.053847E-07
284,post1981rota,13.47028,41.96083,9.999990E-01,5.657081E-07,9.120419E-08,1.047029E-07,1.208409E-07,6.319046E-08
89,pre1919rota,13.47278,41.88667,9.999978E-01,7.146094E-07,2.983159E-07,4.024269E-07,4.618875E-07,3.224588E-07
267,post1981rota,13.47278,41.88667,9.999994E-01,3.841172E-07,5.658246E-08,6.219749E-08,6.642926E-08,2.967530E-08
114,pre1919rota,13.47556,42.28667,9.999964E-01,8.612502E-07,4.092364E-07,6.182712E-07,8.620474E-07,9.066734E-07
292,post1981rota,13.47556,42.28667,9.999987E-01,7.154972E-07,1.233358E-07,1.462440E-07,1.788225E-07,1.053907E-07
133,pre1919rota,13.48889,42.23667,9.999958E-01,8.409496E-07,4.233921E-07,6.727590E-07,1.021774E-06,1.288548E-06
311,post1981rota,13.48889,42.23667,9.999983E-01,8.696086E-07,1.600336E-07,1.957869E-07,2.528733E-07,1.659067E-07
99,pre1919rota,13.48917,42.29417,9.999965E-01,8.591884E-07,4.037623E-07,6.041376E-07,8.285824E-07,8.409776E-07
277,post1981rota,13.48917,42.29417,9.999988E-01,6.855034E-07,1.166293E-07,1.374188E-07,1.661447E-07,9.566547E-08
119,pre1919rota,13.51472,42.13583,9.999955E-01,8.141222E-07,4.214166E-07,6.860454E-07,1.085503E-06,1.494053E-06
297,post1981rota,13.51472,42.13583,9.999982E-01,9.400370E-07,1.783183E-07,2.213351E-07,2.931410E-07,2.018551E-07
134,pre1919rota,13.52278,42.20611,9.999956E-01,8.290200E-07,4.231256E-07,6.804008E-07,1.054420E-06,1.388122E-06
312,post1981rota,13.52278,42.20611,9.999983E-01,9.047116E-07,1.690098E-07,2.082540E-07,2.723426E-07,1.830193E-07
144,pre1919rota,13.52417,41.83444,9.999983E-01,6.104694E-07,2.439296E-07,3.165769E-07,3.395800E-07,2.063294E-07
322,post1981rota,13.52417,41.83444,9.999996E-01,2.883357E-07,4.018285E-08,4.300765E-08,4.378801E-08,1.775805E-08
154,pre1919rota,13.54056,41.96028,9.999971E-01,8.111337E-07,3.583275E-07,5.079827E-07,6.352464E-07,5.298568E-07
332,post1981rota,13.54056,41.96028,9.999992E-01,5.221871E-07,8.248718E-08,9.377104E-08,1.063487E-07,5.367560E-08
87,pre1919rota,13.54778,42.08583,9.999959E-01,8.531120E-07,4.214878E-07,6.588002E-07,9.730949E-07,1.156715E-06
265,post1981rota,13.54778,42.08583,9.999985E-01,8.200878E-07,1.477897E-07,1.790081E-07,2.272099E-07,1.441280E-07
63,pre1919rota,13.56139,41.81083,9.999985E-01,5.587426E-07,2.190373E-07,2.794823E-07,2.909147E-07,1.661687E-07
241,post1981rota,13.56139,41.81083,9.999996E-01,2.500888E-07,3.400379E-08,3.596339E-08,3.583873E-08,1.391694E-08
94,pre1919rota,13.58389,41.88750,9.999980E-01,6.768256E-07,2.777797E-07,3.691501E-07,4.127693E-07,2.729983E-07
272,post1981rota,13.58389,41.88750,9.999995E-01,3.456015E-07,4.982756E-08,5.420807E-08,5.682881E-08,2.443895E-08
59,pre1919rota,13.59139,42.08194,9.999963E-01,8.615443E-07,4.115573E-07,6.246676E-07,8.778774E-07,9.393009E-07
237,post1981rota,13.59139,42.08194,9.999987E-01,7.299292E-07,1.266135E-07,1.505861E-07,1.851281E-07,1.103237E-07
88,pre1919rota,13.60194,42.06639,9.999965E-01,8.578817E-07,4.014490E-07,5.984671E-07,8.156624E-07,8.167195E-07
266,post1981rota,13.60194,42.06639,9.999988E-01,6.740946E-07,1.141150E-07,1.341309E-07,1.614693E-07,9.214483E-08
56,pre1919rota,13.61583,41.71944,9.999990E-01,4.084276E-07,1.520951E-07,1.853218E-07,1.775896E-07,8.556306E-08
234,post1981rota,13.61583,41.71944,9.999998E-01,1.595059E-07,2.027441E-08,2.075383E-08,1.949486E-08,6.716705E-09
137,pre1919rota,13.62444,42.00667,9.999972E-01,8.065867E-07,3.550781E-07,5.018428E-07,6.242864E-07,5.150269E-07
315,post1981rota,13.62444,42.00667,9.999992E-01,5.132937E-07,8.073829E-08,9.159520E-08,1.035019E-07,5.185018E-08
158,pre1919rota,13.62556,41.86806,9.999983E-01,6.195835E-07,2.484398E-07,3.234337E-07,3.488380E-07,2.143249E-07
336,post1981rota,13.62556,41.86806,9.999996E-01,2.955859E-07,4.137758E-08,4.438142E-08,4.536037E-08,1.853658E-08
93,pre1919rota,13.62694,42.06194,9.999967E-01,8.473303E-07,3.884130E-07,5.687028E-07,7.516367E-07,7.045594E-07
271,post1981rota,13.62694,42.06194,9.999989E-01,6.187606E-07,1.022002E-07,1.187037E-07,1.398858E-07,7.636558E-08
45,pre1919rota,13.64500,41.71167,9.999990E-01,3.897954E-07,1.442601E-07,1.747904E-07,1.657872E-07,7.814202E-08
223,post1981rota,13.64500,41.71167,9.999998E-01,1.498428E-07,1.888661E-08,1.925325E-08,1.794757E-08,6.084838E-09
118,pre1919rota,13.64500,41.95583,9.999977E-01,7.320990E-07,3.082307E-07,4.189290E-07,4.871272E-07,3.493151E-07
296,post1981rota,13.64500,41.95583,9.999993E-01,4.039597E-07,6.014174E-08,6.644870E-08,7.162087E-08,3.258859E-08
51,pre1919rota,13.65639,41.74972,9.999989E-01,4.321968E-07,1.622258E-07,1.990857E-07,1.932765E-07,9.570558E-08
229,post1981rota,13.65639,41.74972,9.999998E-01,1.722611E-07,2.212951E-08,2.277093E-08,2.159425E-08,7.588073E-09
122,pre1919rota,13.66333,42.02806,9.999973E-01,7.961548E-07,3.478650E-07,4.884307E-07,6.007776E-07,4.840442E-07
300,post1981rota,13.66333,42.02806,9.999992E-01,4.943084E-07,7.704140E-08,8.701544E-08,9.755198E-08,4.808286E-08
49,pre1919rota,13.67611,41.67139,9.999992E-01,3.359838E-07,1.221214E-07,1.455647E-07,1.340222E-07,5.950322E-08
227,post1981rota,13.67611,41.67139,9.999998E-01,1.235830E-07,1.521368E-08,1.533347E-08,1.400344E-08,4.559380E-09
46,pre1919rota,13.67861,41.73889,9.999990E-01,4.096241E-07,1.526014E-07,1.860057E-07,1.783620E-07,8.605508E-08
224,post1981rota,13.67861,41.73889,9.999998E-01,1.601363E-07,2.036547E-08,2.085255E-08,1.959710E-08,6.758771E-09
105,pre1919rota,13.68722,41.93583,9.999980E-01,6.660713E-07,2.721218E-07,3.601777E-07,3.999103E-07,2.606433E-07
283,post1981rota,13.68722,41.93583,9.999995E-01,3.355286E-07,4.809478E-08,5.217589E-08,5.442093E-08,2.315806E-08
101,pre1919rota,13.69389,41.95556,9.999980E-01,6.836727E-07,2.814222E-07,3.749695E-07,4.211946E-07,2.812252E-07
279,post1981rota,13.69389,41.95556,9.999995E-01,3.522025E-07,5.097072E-08,5.555268E-08,5.842978E-08,2.529800E-08
53,pre1919rota,13.69778,41.69583,9.999992E-01,3.540971E-07,1.294931E-07,1.552107E-07,1.443596E-07,6.542901E-08
231,post1981rota,13.69778,41.69583,9.999998E-01,1.321897E-07,1.640480E-08,1.659867E-08,1.526647E-08,5.041153E-09
48,pre1919rota,13.71250,41.63250,9.999993E-01,2.893947E-07,1.035215E-07,1.216043E-07,1.089792E-07,4.571796E-08
226,post1981rota,13.71250,41.63250,9.999999E-01,1.024428E-07,1.234237E-08,1.230873E-08,1.102523E-08,3.449830E-09
57,pre1919rota,13.71389,41.68278,9.999992E-01,3.352664E-07,1.218311E-07,1.451865E-07,1.336199E-07,5.927533E-08
235,post1981rota,13.71389,41.68278,9.999998E-01,1.232468E-07,1.516740E-08,1.528443E-08,1.395468E-08,4.540908E-09
47,pre1919rota,13.72583,41.62278,9.999993E-01,2.776975E-07,9.893119E-08,1.157747E-07,1.030257E-07,4.256463E-08
225,post1981rota,13.72583,41.62278,9.999999E-01,9.734853E-08,1.166250E-08,1.159813E-08,1.033471E-08,3.198390E-09
117,pre1919rota,13.72861,41.99889,9.999979E-01,7.016641E-07,2.911546E-07,3.906906E-07,4.443004E-07,3.043300E-07
295,post1981rota,13.72861,41.99889,9.999994E-01,3.703151E-07,5.413840E-08,5.929462E-08,6.291691E-08,2.773624E-08
44,pre1919rota,13.74194,41.68861,9.999992E-01,3.308605E-07,1.200508E-07,1.428705E-07,1.311610E-07,5.788685E-08
222,post1981rota,13.74194,41.68861,9.999998E-01,1.211892E-07,1.488463E-08,1.498499E-08,1.365728E-08,4.428452E-09
67,pre1919rota,13.75667,41.92306,9.999984E-01,5.819475E-07,2.300632E-07,2.957608E-07,3.119801E-07,1.831689E-07
245,post1981rota,13.75667,41.92306,9.999996E-01,2.666771E-07,3.665802E-08,3.897647E-08,3.921506E-08,1.552840E-08
92,pre1919rota,13.77639,42.03167,9.999980E-01,6.846790E-07,2.819602E-07,3.758321E-07,4.224493E-07,2.824593E-07
270,post1981rota,13.77639,42.03167,9.999995E-01,3.531856E-07,5.114148E-08,5.575382E-08,5.866978E-08,2.542728E-08
121,pre1919rota,13.78944,41.81111,9.999989E-01,4.308642E-07,1.616537E-07,1.983040E-07,1.923776E-07,9.511589E-08
299,post1981rota,13.78944,41.81111,9.999998E-01,1.715327E-07,2.202288E-08,2.265465E-08,2.147263E-08,7.537174E-09
50,pre1919rota,13.79861,41.66056,9.999993E-01,2.860683E-07,1.022129E-07,1.199390E-07,1.072729E-07,4.480918E-08
228,post1981rota,13.79861,41.66056,9.999999E-01,1.009856E-07,1.214741E-08,1.210473E-08,1.082662E-08,3.377271E-09
61,pre1919rota,13.80444,41.99361,9.999983E-01,6.153487E-07,2.463391E-07,3.202347E-07,3.445084E-07,2.105714E-07
239,post1981rota,13.80444,41.99361,9.999996E-01,2.921959E-07,4.081805E-08,4.373759E-08,4.462260E-08,1.817055E-08
54,pre1919rota,13.81306,41.70917,9.999992E-01,3.205353E-07,1.158970E-07,1.374860E-07,1.254767E-07,5.470681E-08
232,post1981rota,13.81306,41.70917,9.999998E-01,1.164180E-07,1.423170E-08,1.429489E-08,1.297403E-08,4.171491E-09
116,pre1919rota,13.83028,41.78250,9.999991E-01,3.768656E-07,1.388743E-07,1.676095E-07,1.578588E-07,7.336573E-08
294,post1981rota,13.83028,41.78250,9.999998E-01,1.433373E-07,1.796580E-08,1.826533E-08,1.694457E-08,5.690607E-09
155,pre1919rota,13.83722,41.93694,9.999986E-01,5.225202E-07,2.022384E-07,2.551222E-07,2.602177E-07,1.424559E-07
333,post1981rota,13.83722,41.93694,9.999996E-01,2.258000E-07,3.019074E-08,3.167101E-08,3.109582E-08,1.170892E-08
55,pre1919rota,13.85028,41.67139,9.999993E-01,2.755957E-07,9.810970E-08,1.147349E-07,1.019697E-07,4.201044E-08
233,post1981rota,13.85028,41.67139,9.999999E-01,9.644189E-08,1.154201E-08,1.147242E-08,1.021295E-08,3.154297E-09
52,pre1919rota,13.86722,41.64694,9.999994E-01,2.524611E-07,8.913553E-08,1.034540E-07,9.066478E-08,3.628544E-08
230,post1981rota,13.86722,41.64694,9.999999E-01,8.668677E-08,1.026117E-08,1.014467E-08,8.942629E-09,2.707247E-09
145,pre1919rota,13.88278,41.90472,9.999989E-01,4.507733E-07,1.702532E-07,2.101110E-07,2.060561E-07,1.042002E-07
323,post1981rota,13.88278,41.90472,9.999998E-01,1.825853E-07,2.365000E-08,2.443334E-08,2.334045E-08,8.324459E-09
159,pre1919rota,13.93556,41.77778,9.999993E-01,3.117602E-07,1.123867E-07,1.329568E-07,1.207307E-07,5.208389E-08
337,post1981rota,13.93556,41.77778,9.999998E-01,1.124177E-07,1.368734E-08,1.372096E-08,1.240816E-08,3.960185E-09
90,pre1919rota,13.94250,41.76722,9.999993E-01,3.009490E-07,1.080868E-07,1.274350E-07,1.149890E-07,4.895038E-08
268,post1981rota,13.94250,41.76722,9.999998E-01,1.075569E-07,1.302968E-08,1.302938E-08,1.172920E-08,3.708523E-09
